"outcome","analysis","k","n_SACC","n_NSACC","measure","estimate","lower95","upper95","p_value","I2","tau2","Q","Q_p","fixed_estimate","fixed_lower95","fixed_upper95","certainty_GRADE"
"Male sex","excluding largest cohort",8,1087,12762,"OR",1.41700037724569,1.23470212489027,1.62621415209184,7.02923731659528e-07,0,0,1.24239235217433,0.989917845081852,1.41700037724569,1.23470212489027,1.62621415209184,"[TO BE ASSESSED]"
"Male sex","excluding high risk of bias",7,1862,43036,"OR",1.38544687704549,1.25123771946574,1.53405145901027,3.57748663968371e-10,0,0,1.44085176281101,0.963326312824234,1.38544687704549,1.25123771946574,1.53405145901027,"[TO BE ASSESSED]"
"Male sex","excluding preprints",8,1816,37067,"OR",1.38105872584624,1.24459564244358,1.53248423760452,1.18652279225527e-09,0,0,1.46732494045786,0.983419358179173,1.38105872584624,1.24459564244358,1.53248423760452,"[TO BE ASSESSED]"
"Male sex","leave-one-out: omit Zheng2023",8,NA,NA,"OR",1.41700037724569,1.23470212489027,1.62621415209184,7.02923731659528e-07,0,0,1.24239235217433,0.989917845081852,NA,NA,NA,""
"Male sex","leave-one-out: omit WangZ2020",8,NA,NA,"OR",1.36794099935062,1.2269459582555,1.52513854837175,1.6505058698006e-08,0,0,1.17440729907397,0.991504274869124,NA,NA,NA,""
"Male sex","leave-one-out: omit WangW2020",8,NA,NA,"OR",1.39618024488013,1.25828813805292,1.54918354329392,3.16788401255539e-10,0,0,0.948727465366481,0.995613778849134,NA,NA,NA,""
"Male sex","leave-one-out: omit Li2024",8,NA,NA,"OR",1.38025671214597,1.24645445870252,1.52842214019364,5.84497684389332e-10,0,0,1.33673598378772,0.987430679465795,NA,NA,NA,""
"Male sex","leave-one-out: omit Zhu2024",8,NA,NA,"OR",1.37449127583568,1.23924291708841,1.52450035525489,1.75851452539005e-09,0,0,1.13932763821464,0.99225744393715,NA,NA,NA,""
"Male sex","leave-one-out: omit Feng2015",8,NA,NA,"OR",1.38514503942545,1.25126923265547,1.53334448747947,3.33760946596252e-10,0,0,1.44453798646053,0.984167887381469,NA,NA,NA,""
"Male sex","leave-one-out: omit Ge2023",8,NA,NA,"OR",1.38105872584624,1.24459564244358,1.53248423760452,1.18652279225527e-09,0,0,1.46732494045786,0.983419358179173,NA,NA,NA,""
"Male sex","leave-one-out: omit NCG1986",8,NA,NA,"OR",1.38006484966572,1.23011824066264,1.54828936465237,4.03851564914069e-08,0,0,1.48256216564052,0.982907223198672,NA,NA,NA,""
"Male sex","leave-one-out: omit ZhangR1998",8,NA,NA,"OR",1.38399305831042,1.25047753171901,1.53176425554669,3.41899344019008e-10,0,0,1.48794838293872,0.98272395526199,NA,NA,NA,""
"Rectal location","excluding largest cohort",5,609,9989,"OR",1.05584589218376,0.882079994423012,1.26384291117558,0.553632798556258,0,0,0.628246866440566,0.959873685705013,1.05584589218376,0.882079994423012,1.26384291117558,"[TO BE ASSESSED]"
"Rectal location","excluding preprints",5,1313,33746,"OR",1.18686724232611,1.05639201441899,1.33345749653507,0.00393612506320022,0,0,2.15202394949451,0.707821566848203,1.18686724232611,1.05639201441899,1.33345749653507,"[TO BE ASSESSED]"
"Rectal location","leave-one-out: omit Zheng2023",5,NA,NA,"OR",1.05584589218376,0.882079994423012,1.26384291117558,0.553632798556258,0,0,0.628246866440566,0.959873685705013,NA,NA,NA,""
"Rectal location","leave-one-out: omit WangZ2020",5,NA,NA,"OR",1.14503506435731,0.972888146066154,1.34764238202425,0.103249058078266,12.9842230639882,0.00583366004579832,2.64293386692836,0.619236724609372,NA,NA,NA,""
"Rectal location","leave-one-out: omit WangW2020",5,NA,NA,"OR",1.18136060235197,1.05292097048042,1.32546782894126,0.00453835744770438,0,0,2.40497205827072,0.661728919867841,NA,NA,NA,""
"Rectal location","leave-one-out: omit Li2024",5,NA,NA,"OR",1.17101023138603,1.04102060181833,1.31723133972143,0.00854837517441875,2.50738269798658,0.000614753092667024,2.63502612473342,0.620631104908484,NA,NA,NA,""
"Rectal location","leave-one-out: omit Zhu2024",5,NA,NA,"OR",1.18623648510888,1.05771904018811,1.33036935626423,0.00351064757028383,0,0,1.8342642595829,0.766207894894903,NA,NA,NA,""
"Rectal location","leave-one-out: omit Ge2023",5,NA,NA,"OR",1.18686724232611,1.05639201441899,1.33345749653507,0.00393612506320022,0,0,2.15202394949451,0.707821566848203,NA,NA,NA,""
"Right-sided colon","excluding largest cohort",5,609,9989,"OR",0.765788325814937,0.597851096747065,0.980899362977247,0.034631033791645,28.9576891365557,0.0229428981430517,5.60189455251793,0.23091699607892,0.761266505781497,0.623598403053058,0.929326775032587,"[TO BE ASSESSED]"
"Right-sided colon","excluding preprints",5,1313,33746,"OR",0.785714772641642,0.614069236724219,1.00533892112977,0.0551587245839385,51.4994131080497,0.0371742909107365,8.35932676317069,0.0792677979462617,0.865843477388983,0.751638257614278,0.997401236223085,"[TO BE ASSESSED]"
"Right-sided colon","leave-one-out: omit Zheng2023",5,NA,NA,"OR",0.765788325814937,0.597851096747065,0.980899362977247,0.034631033791645,28.9576891365557,0.0229428981430517,5.60189455251793,0.23091699607892,NA,NA,NA,""
"Right-sided colon","leave-one-out: omit WangZ2020",5,NA,NA,"OR",0.862207223501421,0.656313561487472,1.13269226766118,0.286891066356658,50.885318746987,0.0459695181151459,7.72237139979672,0.102294095972419,NA,NA,NA,""
"Right-sided colon","leave-one-out: omit WangW2020",5,NA,NA,"OR",0.850221252499322,0.651254555385198,1.10997485119157,0.232910384322558,57.0910378433191,0.0476511065268145,8.96506457084286,0.0619786569889851,NA,NA,NA,""
"Right-sided colon","leave-one-out: omit Li2024",5,NA,NA,"OR",0.826251605412907,0.644827742842708,1.0587195154442,0.13133449814391,58.6813421570765,0.0440377524048341,9.86876174833507,0.0426973607711888,NA,NA,NA,""
"Right-sided colon","leave-one-out: omit Zhu2024",5,NA,NA,"OR",0.895839878490547,0.730559967063097,1.09851227014284,0.290493842329314,35.3098369749799,0.0184619427983897,5.62475213526395,0.22897935482893,NA,NA,NA,""
"Right-sided colon","leave-one-out: omit Ge2023",5,NA,NA,"OR",0.785714772641642,0.614069236724219,1.00533892112977,0.0551587245839385,51.4994131080497,0.0371742909107365,8.35932676317069,0.0792677979462617,NA,NA,NA,""
"Stage III-IV","excluding largest cohort",4,287,6732,"OR",0.680566869938513,0.33133837308604,1.39787993809468,0.294692580630253,81.7379321082362,0.406791969363547,10.8273496386122,0.0126970510053644,0.75324266667359,0.57328892609179,0.989683367452133,"[TO BE ASSESSED]"
"Stage III-IV","excluding high risk of bias",4,1028,22527,"OR",0.82950775545585,0.727905942957313,0.945291246786474,0.0050485342237517,0.0117511863047608,4.23185381487039e-06,4.84313352841529,0.183650702074017,0.829509286617176,0.727935813579297,0.945255946675826,"[TO BE ASSESSED]"
"Stage III-IV","excluding preprints",4,960,16536,"OR",0.843526385301122,0.735776610721265,0.967055424610022,0.0146712616108723,0,0,8.75199872673344,0.032776552947727,0.843526385301122,0.735776610721265,0.967055424610022,"[TO BE ASSESSED]"
"Stage III-IV","leave-one-out: omit Zheng2023",4,NA,NA,"OR",0.680566869938513,0.33133837308604,1.39787993809468,0.294692580630253,81.7379321082362,0.406791969363547,10.8273496386122,0.0126970510053644,NA,NA,NA,""
"Stage III-IV","leave-one-out: omit WangW2020",4,NA,NA,"OR",0.667687031906466,0.345949231159023,1.28864565208744,0.228568208767987,86.0154703299832,0.338040276708077,10.7112232059749,0.0133944204748811,NA,NA,NA,""
"Stage III-IV","leave-one-out: omit Li2024",4,NA,NA,"OR",0.705948900997892,0.496173003820361,1.00441549012724,0.0529319953399079,65.6534574893695,0.0747884490496212,9.10186773167412,0.0279667155187895,NA,NA,NA,""
"Stage III-IV","leave-one-out: omit Feng2015",4,NA,NA,"OR",0.82950775545585,0.727905942957313,0.945291246786474,0.0050485342237517,0.0117511863047608,4.23185381487039e-06,4.84313352841529,0.183650702074017,NA,NA,NA,""
"Stage III-IV","leave-one-out: omit Ge2023",4,NA,NA,"OR",0.843526385301122,0.735776610721265,0.967055424610022,0.0146712616108723,0,0,8.75199872673344,0.032776552947727,NA,NA,NA,""
"pT3-T4","excluding largest cohort",4,541,3812,"OR",0.992249163594467,0.632678057334848,1.556175990679,0.972965552145388,67.1461188669215,0.134672091611073,10.4114591914799,0.0153737077079377,0.805821019557335,0.646132883478379,1.00497518724746,"[TO BE ASSESSED]"
"pT3-T4","leave-one-out: omit Zheng2023",4,NA,NA,"OR",0.992249163594467,0.632678057334848,1.556175990679,0.972965552145388,67.1461188669215,0.134672091611073,10.4114591914799,0.0153737077079377,NA,NA,NA,""
"pT3-T4","leave-one-out: omit WangZ2020",4,NA,NA,"OR",1.02125825075236,0.836513556669036,1.24680395961882,0.836314038766353,11.8161725190986,0.00736795928222006,2.55920228475353,0.464686844764136,NA,NA,NA,""
"pT3-T4","leave-one-out: omit WangW2020",4,NA,NA,"OR",0.920722680551607,0.634716703965898,1.335604135176,0.663416850729982,74.9325146673875,0.0935927996295534,10.3805901623137,0.0155931912973127,NA,NA,NA,""
"pT3-T4","leave-one-out: omit Zhu2024",4,NA,NA,"OR",0.918444464139065,0.639437719306387,1.31919060799651,0.645160942506392,74.8496497445323,0.0894976278551302,10.4347565308909,0.0152100758520563,NA,NA,NA,""
"pT3-T4","leave-one-out: omit Wu2021",4,NA,NA,"OR",0.893605340126301,0.653743747331206,1.22147325639764,0.480548380338885,70.2325183457563,0.0653036816514796,9.46983425726799,0.0236544481695576,NA,NA,NA,""
"Lymph-node metastasis","excluding largest cohort",4,489,988,"OR",1.06110252621299,0.756785140655978,1.48779159453321,0.730899977639942,48.8347758063657,0.0578315442164689,5.92897298560795,0.115117444192669,1.03357959423869,0.813437534388139,1.31329909484712,"[TO BE ASSESSED]"
"Lymph-node metastasis","excluding high risk of bias",4,1045,16144,"OR",1.04261448828524,0.769129252723031,1.41334498373805,0.788043621906357,59.857144784304,0.0550617906281071,7.53484880159585,0.0566697658145999,0.900688155364875,0.786933530599782,1.03088650015494,"[TO BE ASSESSED]"
"Lymph-node metastasis","leave-one-out: omit Zheng2023",4,NA,NA,"OR",1.06110252621299,0.756785140655978,1.48779159453321,0.730899977639942,48.8347758063657,0.0578315442164689,5.92897298560795,0.115117444192669,NA,NA,NA,""
"Lymph-node metastasis","leave-one-out: omit Yang2023",4,NA,NA,"OR",1.04261448828524,0.769129252723031,1.41334498373805,0.788043621906357,59.857144784304,0.0550617906281071,7.53484880159585,0.0566697658145999,NA,NA,NA,""
"Lymph-node metastasis","leave-one-out: omit WangW2020",4,NA,NA,"OR",0.990299901461817,0.707001327023399,1.38711747397163,0.954788537568811,66.3238741734381,0.0743611986977704,7.87588334054193,0.0486476910076032,NA,NA,NA,""
"Lymph-node metastasis","leave-one-out: omit Zhang2023",4,NA,NA,"OR",0.971023741638152,0.706012134247203,1.33551119178755,0.856506871605121,64.6596730372236,0.0648630306515815,7.56967234565529,0.055795038058694,NA,NA,NA,""
"Lymph-node metastasis","leave-one-out: omit Wu2021",4,NA,NA,"OR",0.853794052806233,0.747766518705025,0.974855474767319,0.0194714176312609,0,0,1.66380387572741,0.645010773469843,NA,NA,NA,""
"Distant metastasis","excluding largest cohort",3,150,6518,"OR",0.803093072917904,0.263274864897441,2.44975335575603,0.699964853346689,52.2460241075258,0.47538755274034,3.87673994999343,0.143938381822052,0.863466636028877,0.441927117512054,1.68709862325814,"[TO BE ASSESSED]"
"Distant metastasis","excluding high risk of bias",3,932,22639,"OR",0.824687597254989,0.523931570803526,1.29808866456197,0.404970036962905,34.8184746679718,0.0697183440906717,3.77527034872246,0.151429490083403,0.804322025234572,0.657391023213032,0.984093024446121,"[TO BE ASSESSED]"
"Distant metastasis","excluding preprints",3,864,16648,"OR",0.942056335974337,0.532048564045283,1.66802468820094,0.83775273162263,32.6571793825878,0.107057927697609,2.42936546039408,0.29680416635683,0.823205553138857,0.670290769853144,1.01100509390443,"[TO BE ASSESSED]"
"Distant metastasis","leave-one-out: omit Zheng2023",3,NA,NA,"OR",0.803093072917904,0.263274864897441,2.44975335575603,0.699964853346689,52.2460241075258,0.47538755274034,3.87673994999343,0.143938381822052,NA,NA,NA,""
"Distant metastasis","leave-one-out: omit Li2024",3,NA,NA,"OR",0.719141825108639,0.471805111299822,1.09614108078608,0.125249264451073,14.9164956649745,0.0439374810295296,1.48084078259313,0.476913383137466,NA,NA,NA,""
"Distant metastasis","leave-one-out: omit Ge2023",3,NA,NA,"OR",0.942056335974337,0.532048564045283,1.66802468820094,0.83775273162263,32.6571793825878,0.107057927697609,2.42936546039408,0.29680416635683,NA,NA,NA,""
"Distant metastasis","leave-one-out: omit Feng2015",3,NA,NA,"OR",0.824687597254989,0.523931570803526,1.29808866456197,0.404970036962905,34.8184746679718,0.0697183440906717,3.77527034872246,0.151429490083403,NA,NA,NA,""
"Poor differentiation","excluding largest cohort",7,613,4296,"OR",0.641544453798719,0.309360913891992,1.33041786378867,0.232952998389242,77.5762319085814,0.687712910770761,30.4804096393631,3.1846351826892e-05,0.661807401421144,0.484306963830434,0.904362458701207,"[TO BE ASSESSED]"
"Poor differentiation","excluding high risk of bias",6,1357,19405,"OR",0.651944252858221,0.303646073879455,1.39975894766088,0.272497484076501,90.3789884014881,0.77323634904346,41.9028595396998,6.1631219004126e-08,1.04195055051349,0.879647660018555,1.234199781413,"[TO BE ASSESSED]"
"Poor differentiation","leave-one-out: omit Zheng2023",7,NA,NA,"OR",0.641544453798719,0.309360913891992,1.33041786378867,0.232952998389242,77.5762319085814,0.687712910770761,30.4804096393631,3.1846351826892e-05,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit WangZ2020",7,NA,NA,"OR",1.17803148579298,0.991916366887716,1.39906773176241,0.0618381152305938,0,0,3.54391099392811,0.738118661302866,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit WangW2020",7,NA,NA,"OR",0.658109996392866,0.3152773121001,1.37373908850982,0.265161627468003,83.4490274119701,0.717260849292673,41.8154200849338,1.99969982865807e-07,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit Li2024",7,NA,NA,"OR",0.708483322602322,0.341034412420885,1.47184155065897,0.355569137622511,88.1037837565462,0.743041194208466,41.7261817987091,2.08245439332001e-07,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit Zhu2024",7,NA,NA,"OR",0.683834852531872,0.326213952895811,1.43350736958404,0.314247618923495,87.2036754339247,0.744627583328814,41.9553628246205,1.87646586084648e-07,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit Wu2021",7,NA,NA,"OR",0.738731806186567,0.352949378459394,1.54618399911548,0.421651705983352,87.7973397228075,0.749643073215721,40.3695246492692,3.85347828077693e-07,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit Feng2015",7,NA,NA,"OR",0.678370691826775,0.338991129593192,1.35751869401948,0.272908922420793,87.7436128806595,0.684761209134419,41.9050262967832,1.91989690731538e-07,NA,NA,NA,""
"Poor differentiation","leave-one-out: omit ZhangR1998",7,NA,NA,"OR",0.696759028261764,0.346130530281501,1.40257244303024,0.311437928446393,88.0023287969979,0.700717038807109,41.9912138784417,1.84613051807153e-07,NA,NA,NA,""
"Vascular invasion","excluding largest cohort",4,376,1399,"OR",1.00400847706001,0.758708341270547,1.328617292279,0.977670994745376,0,0,1.64925568609679,0.648273699467239,1.00400847706001,0.758708341270547,1.328617292279,"[TO BE ASSESSED]"
"Vascular invasion","excluding high risk of bias",4,989,17327,"OR",0.893863710871055,0.660137443968373,1.21034239295545,0.468127241859098,32.870308122813,0.0319076905433223,4.18893930585476,0.24177160600132,0.835965022036068,0.672099222894299,1.03978325560074,"[TO BE ASSESSED]"
"Vascular invasion","leave-one-out: omit Zheng2023",4,NA,NA,"OR",1.00400847706001,0.758708341270547,1.328617292279,0.977670994745376,0,0,1.64925568609679,0.648273699467239,NA,NA,NA,""
"Vascular invasion","leave-one-out: omit Yang2023",4,NA,NA,"OR",0.893863710871055,0.660137443968373,1.21034239295545,0.468127241859098,32.870308122813,0.0319076905433223,4.18893930585476,0.24177160600132,NA,NA,NA,""
"Vascular invasion","leave-one-out: omit Li2024",4,NA,NA,"OR",0.864362373233605,0.677542258538124,1.10269478080088,0.240727582032519,21.3022516214393,0.0137947551926706,3.98664849075635,0.262909465629123,NA,NA,NA,""
"Vascular invasion","leave-one-out: omit Zhu2024",4,NA,NA,"OR",0.90998391381108,0.663351834178753,1.24831300786272,0.558655857113181,35.4477268185177,0.0371806457225292,4.29388372716128,0.231428823821977,NA,NA,NA,""
"Vascular invasion","leave-one-out: omit Wu2021",4,NA,NA,"OR",0.809193453548004,0.657692738876472,0.995592632485987,0.0453141558165275,0,0,1.61199666363165,0.656672726272108,NA,NA,NA,""
"Perineural invasion","excluding largest cohort",4,324,1220,"OR",1.06650748316928,0.722557550799707,1.57418355174226,0.745836773655525,21.9269270098534,0.0352197727132108,4.27009621515977,0.233736956797713,1.07849751545203,0.769874696946675,1.51083922546005,"[TO BE ASSESSED]"
"Perineural invasion","leave-one-out: omit Zheng2023",4,NA,NA,"OR",1.06650748316928,0.722557550799707,1.57418355174226,0.745836773655525,21.9269270098534,0.0352197727132108,4.27009621515977,0.233736956797713,NA,NA,NA,""
"Perineural invasion","leave-one-out: omit WangW2020",4,NA,NA,"OR",0.985174315657776,0.735822637891587,1.31902496913226,0.92009292657504,28.7982912919829,0.0277180477943316,5.13625397700464,0.162087556890646,NA,NA,NA,""
"Perineural invasion","leave-one-out: omit Li2024",4,NA,NA,"OR",0.907958245667105,0.746430582225789,1.104440513968,0.334011728713248,0,0,2.5220513654299,0.471319086182701,NA,NA,NA,""
"Perineural invasion","leave-one-out: omit Zhang2023",4,NA,NA,"OR",0.908421435291303,0.740578414757956,1.11430401919886,0.356770890762467,0.00618475391440271,5.57690788005342e-06,4.09249464594479,0.251648037541886,NA,NA,NA,""
"Perineural invasion","leave-one-out: omit Wu2021",4,NA,NA,"OR",1.02607496555392,0.784857404157171,1.34142817454475,0.850677219523507,22.2603124744651,0.0191555861083651,3.54698671265328,0.314719038507338,NA,NA,NA,""
"Tumour budding","leave-one-out: omit Zheng2023",1,NA,NA,"OR",1.1378719426702,0.729477824771506,1.77490324441542,0.569082844417147,0,0,0,1,NA,NA,NA,""
"Tumour budding","leave-one-out: omit WangW2020",1,NA,NA,"OR",0.517275958860065,0.421346674956275,0.635045755712602,3.00399197138047e-10,0,0,0,1,NA,NA,NA,""
"KRAS mutation","leave-one-out: omit Zheng2023",1,NA,NA,"OR",1.81209415584416,0.843407189334521,3.89335693502386,0.127630328158162,0,0,0,1,NA,NA,NA,""
"KRAS mutation","leave-one-out: omit Li2024",1,NA,NA,"OR",1.39036588548463,1.1569656053319,1.67085113560044,0.000439744332988922,0,0,0,1,NA,NA,NA,""
"Age > 60 years","excluding largest cohort",4,515,3964,"OR",2.63351630584748,0.878695805702959,7.89284310696831,0.083799509729031,93.8946522448333,1.145284946983,22.5493291810613,5.01301309047864e-05,2.00372029964086,1.60188284850397,2.50635996442715,"[TO BE ASSESSED]"
"Age > 60 years","excluding preprints",4,515,3964,"OR",2.63351630584748,0.878695805702959,7.89284310696831,0.083799509729031,93.8946522448333,1.145284946983,22.5493291810613,5.01301309047864e-05,2.00372029964086,1.60188284850397,2.50635996442715,"[TO BE ASSESSED]"
"Age > 60 years","leave-one-out: omit WangZ2020",4,NA,NA,"OR",3.51743196483281,1.13686219207116,10.8828736794277,0.0290685284512025,91.6926627995249,1.20221964099749,26.6745317237658,6.88872050138272e-06,NA,NA,NA,""
"Age > 60 years","leave-one-out: omit WangW2020",4,NA,NA,"OR",2.15844164095917,1.11039764529888,4.19567741083648,0.0232832033262505,86.6371755815065,0.386986914810316,16.7612267532323,0.000791316544608261,NA,NA,NA,""
"Age > 60 years","leave-one-out: omit Li2024",4,NA,NA,"OR",3.9641779198222,1.60717178928244,9.77786362652746,0.00278961133305783,92.2299174978348,0.757319417945891,27.1074062420944,5.5898711708059e-06,NA,NA,NA,""
"Age > 60 years","leave-one-out: omit Zhu2024",4,NA,NA,"OR",3.33494963481136,1.05037322856943,10.5885115540083,0.0410189459164293,94.0078341894308,1.27597127828015,33.0892527507288,3.08403628775383e-07,NA,NA,NA,""
"Age > 60 years","leave-one-out: omit Ge2023",4,NA,NA,"OR",2.63351630584748,0.878695805702959,7.89284310696831,0.083799509729031,93.8946522448333,1.145284946983,22.5493291810613,5.01301309047864e-05,NA,NA,NA,""
"Sigmoid location","excluding largest cohort",2,348,3291,"OR",0.922423411009332,0.702270394834746,1.21159165392172,0.561639832287593,0,0,0.625597450500246,0.428974811733952,0.922423411009332,0.702270394834746,1.21159165392172,"[TO BE ASSESSED]"
"Sigmoid location","excluding preprints",2,348,3291,"OR",0.922423411009332,0.702270394834746,1.21159165392172,0.561639832287593,0,0,0.625597450500246,0.428974811733952,0.922423411009332,0.702270394834746,1.21159165392172,"[TO BE ASSESSED]"
"Sigmoid location","leave-one-out: omit WangZ2020",2,NA,NA,"OR",1.01494248615401,0.706642655891508,1.4577498847715,0.93600636114219,0,0,0.163438855924103,0.686009979562188,NA,NA,NA,""
"Sigmoid location","leave-one-out: omit Zhu2024",2,NA,NA,"OR",0.876530499400373,0.661557262819949,1.16135935550627,0.358638867640451,0,0,0.0721016460283349,0.788301008816966,NA,NA,NA,""
"Sigmoid location","leave-one-out: omit Ge2023",2,NA,NA,"OR",0.922423411009332,0.702270394834746,1.21159165392172,0.561639832287593,0,0,0.625597450500246,0.428974811733952,NA,NA,NA,""
"Tumour size >= 5 cm","leave-one-out: omit WangW2020",1,NA,NA,"OR",1.03157894736842,0.479236947089305,2.22051978904589,0.936647693768262,0,0,0,1,NA,NA,NA,""
"Tumour size >= 5 cm","leave-one-out: omit Li2024",1,NA,NA,"OR",0.995915032679739,0.648550156749606,1.52932929241496,0.9850768316932,0,0,0,1,NA,NA,NA,""
"Mucinous histology","excluding largest cohort",3,185,270,"OR",1.17706112214199,0.201363559040316,6.8804548939303,0.856398860139566,78.9056462506315,1.75870421494618,6.74668517936294,0.0342748787987514,1.40408623279125,0.783833147791608,2.51515026465564,"[TO BE ASSESSED]"
"Mucinous histology","excluding high risk of bias",2,232,620,"OR",1.03388744538331,0.604399096650426,1.76857188510901,0.903161129351505,0,0,0.408513072047724,0.522725177632711,1.03388744538331,0.604399096650426,1.76857188510901,"[TO BE ASSESSED]"
"Mucinous histology","leave-one-out: omit WangW2020",3,NA,NA,"OR",0.981170798013637,0.146679290839172,6.56327235676558,0.984359667589368,79.1565034693321,2.06932951818533,7.72083335871568,0.0210592227512061,NA,NA,NA,""
"Mucinous histology","leave-one-out: omit Zhu2024",3,NA,NA,"OR",1.17706112214199,0.201363559040316,6.8804548939303,0.856398860139566,78.9056462506315,1.75870421494618,6.74668517936294,0.0342748787987514,NA,NA,NA,""
"Mucinous histology","leave-one-out: omit Feng2015",3,NA,NA,"OR",0.958239055438631,0.564938991748756,1.62534733976422,0.874271624847022,0.00105456053547283,3.13446413598261e-06,2.86574739762429,0.238622207656197,NA,NA,NA,""
"Mucinous histology","leave-one-out: omit ZhangR1998",3,NA,NA,"OR",1.45400268319173,0.608789596825201,3.47266742689719,0.399398051693332,62.1019820199258,0.362214992540733,4.79522580800292,0.0909347644242482,NA,NA,NA,""
"OS - Adjusted","leave-one-out: omit WangW2020",2,NA,NA,"HR",2.86285039024773,1.65982623914475,4.93781346724862,0.000155644004459587,0,0,0.421987525174042,0.515946970290211,NA,NA,NA,""
"OS - Adjusted","leave-one-out: omit Li2024",2,NA,NA,"HR",2.08110471331607,0.864342746044298,5.0107400653356,0.102095386649392,70.6357522026042,0.299366516224382,3.40550184326086,0.0649793462431713,NA,NA,NA,""
"OS - Adjusted","leave-one-out: omit WangM2014",2,NA,NA,"HR",1.75814552685545,1.06091356100269,2.91359806041163,0.0285679808650221,49.8486160646264,0.0732243682719221,1.99396292092084,0.1579271372256,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit Zheng2023",5,NA,NA,"HR",1.35460225879807,0.802374576642086,2.28689608688755,0.255992218342338,89.2273579030796,0.297676019408243,19.301333544886,0.00068571787586131,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit WangW2020",5,NA,NA,"HR",1.311216956392,0.780131692073717,2.20384574065917,0.306424005696874,92.1339914760158,0.295485417546094,18.6172104433026,0.000934381059050152,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit Li2024",5,NA,NA,"HR",1.19233772077192,0.828171188725285,1.71663692208829,0.344123602083958,86.6980162868563,0.135236027606055,13.3954476112352,0.00949681186251515,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit WangZ2020",5,NA,NA,"HR",1.45477054388496,1.12075937279012,1.8883244581633,0.004853368088258,72.9676866966795,0.0560934585893039,10.9283384738323,0.0273813067289595,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit Ge2023",5,NA,NA,"HR",1.21366779648827,0.79007970783195,1.86435559049443,0.376610889080191,90.1889796548363,0.196056357540717,14.8804816731388,0.00495563486520973,NA,NA,NA,""
"OS - Unadjusted","leave-one-out: omit NCG1986",5,NA,NA,"HR",1.36846725769545,0.81112269954939,2.30877848249701,0.239790803571151,87.3402448399926,0.294858212514592,18.1542841458826,0.00115128982862734,NA,NA,NA,""
"DFS - Adjusted","leave-one-out: omit Zheng2023",2,NA,NA,"HR",2.26477630969149,1.34822258152162,3.80442502835911,0.00200839819191463,0,0,0.952747493054774,0.329020931256206,NA,NA,NA,""
"DFS - Adjusted","leave-one-out: omit Li2024",2,NA,NA,"HR",1.72956756414423,0.622327962674413,4.80679663835843,0.293474930769176,80.5705041727053,0.446651950078278,5.14681394148783,0.0232890669095717,NA,NA,NA,""
"DFS - Adjusted","leave-one-out: omit WangM2014",2,NA,NA,"HR",1.31778110302309,0.809545468071761,2.14508894679011,0.266978151654468,46.6097482430221,0.0632965337651236,1.87300109494109,0.171131755827828,NA,NA,NA,""
